2026-04-16 11:22:16,436 MUTATE-GEN: op=8,0,0,0 executed_steps=7 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'created'}
2026-04-16 11:22:16,436 MUTATE-GEN: op=8,0,0,0 executed_steps=7 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'created'}
2026-04-16 11:22:16,436 MUTATE-GEN: op=8,0,0,0 executed_steps=7 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'created'}
2026-04-16 11:22:16,436 MUTATE-GEN: op=8,0,0,0 executed_steps=7 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'created'}
2026-04-16 11:22:16,437 MUTATE-GEN: op=8,0,0,0 executed_steps=7 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'created'}
2026-04-16 11:22:16,437 MUTATE-GEN: op=8,0,0,0 executed_steps=7 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'created'}
2026-04-16 11:22:16,474 MUTATE-GEN: op=16,2,0,0 executed_steps=1 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'created'}
2026-04-16 11:22:19,701 MUTATE-GEN: op=8,0,0,0 executed_steps=16 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'created'}
2026-04-16 11:22:19,701 MUTATE-GEN: op=8,0,0,0 executed_steps=16 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'created'}
2026-04-16 11:22:19,701 MUTATE-GEN: op=8,0,0,0 executed_steps=16 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'created'}
2026-04-16 11:22:19,701 MUTATE-GEN: op=8,0,0,0 executed_steps=16 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'created'}
2026-04-16 11:22:19,702 MUTATE-GEN: op=8,0,0,0 executed_steps=16 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'created'}
2026-04-16 11:22:19,702 MUTATE-GEN: op=8,0,0,0 executed_steps=16 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'created'}
2026-04-16 11:22:19,702 MUTATE-GEN: op=8,0,0,0 executed_steps=16 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'created'}
2026-04-16 11:22:19,702 MUTATE-GEN: op=8,0,0,0 executed_steps=16 task_state={0: 'on_cpu'} kthread_state={0: 'blocked', 1: 'created'}
